Participant_ID,Dates,Steps
p14,2020-09-02,9153.407381934008
p14,2020-09-03,10040.760830276764
p14,2020-09-04,14413.969587040014
p14,2020-09-05,13795.042385541108
p14,2020-09-06,12755.30686578886
p14,2020-09-07,9139.456591115166
p14,2020-09-08,11406.757008181707
p14,2020-09-09,9269.464031926613
p14,2020-09-10,10156.817480261494
p14,2020-09-11,14530.026237031414
p14,2020-09-12,13911.099035526093
p14,2020-09-13,12871.36351577314
p14,2020-09-14,9255.513241105158
p14,2020-09-15,11522.81365817332
p14,2020-09-16,9385.52068191492
p14,2020-09-17,10272.874130248963
p14,2020-09-18,14646.082887022805
p14,2020-09-19,14027.155685515496
p14,2020-09-20,12987.420165772048
p14,2020-09-21,9371.56989109061
p14,2020-09-22,11638.870308153517
p14,2020-09-23,9501.577331903232
p14,2020-09-24,10388.930780244544
p14,2020-09-25,14762.139537000603
p14,2020-09-26,14143.212335504893
p14,2020-09-27,13103.476815756327
p14,2020-09-28,9487.62654107867
p14,2020-09-29,11754.926958145128
p14,2020-09-30,9617.633981883873
p14,2020-10-01,10504.987430223895
p14,2020-10-02,14878.196186985046
p14,2020-10-03,14259.268985485473
p14,2020-10-04,13219.533465741604
p14,2020-10-05,9603.683191066733
p14,2020-10-06,11870.983608131803
p14,2020-10-07,9733.690631879854
p14,2020-10-08,10621.044080219475
p14,2020-10-09,14994.252836983394
p14,2020-10-10,14375.325635474874
p14,2020-10-11,13335.590115739516
p14,2020-10-12,9719.739841054796
p14,2020-10-13,11987.040258123414
p14,2020-10-14,9849.747281864786
p14,2020-10-15,10737.100730206943
p14,2020-10-16,15110.309486967839
p14,2020-10-17,14491.382285467302
p14,2020-10-18,13451.646765724792
p14,2020-10-19,9835.796491040246
p14,2020-10-20,12103.096908103613
p14,2020-10-21,9965.803931845427
p14,2020-10-22,10853.15738018356
p14,2020-10-23,15226.366136959236
p14,2020-10-24,14607.43893545229
p14,2020-10-25,13567.703415709071
p14,2020-10-26,9951.853141030922
p14,2020-10-27,12219.153558095224
p14,2020-10-28,10081.860581841407
p14,2020-10-29,10969.214030171028
p14,2020-10-30,15342.42278694368
p14,2020-10-31,14723.495585437278
p14,2020-11-01,13683.76006569335
p14,2020-11-02,10067.909791015687
p14,2020-11-03,12335.210208081133
p14,2020-11-04,10197.917231822046
p14,2020-11-05,11085.270680166608
p14,2020-11-06,15458.479436942027
p14,2020-11-07,14839.552235434121
p14,2020-11-08,13799.816715679624
p14,2020-11-09,10183.96644100375
p14,2020-11-10,12451.266858067802
p14,2020-11-11,10313.973881810356
p14,2020-11-12,11201.32733014596
p14,2020-11-13,15574.536086912867
p14,2020-11-14,14955.608885414695
p14,2020-11-15,13915.873365663903
p14,2020-11-16,10300.0230909892
p14,2020-11-17,12567.323508053707
p14,2020-11-18,10430.030531795288
p14,2020-11-19,11317.38398014154
p14,2020-11-20,15690.592736904264
p14,2020-11-21,15071.665535404096
p14,2020-11-22,14031.93001564918
p14,2020-11-23,10416.079740979876
p14,2020-11-24,12683.380158045322
p14,2020-11-25,10546.08718179127
p14,2020-11-26,11433.44063013712
p14,2020-11-27,15806.64938689566
p14,2020-11-28,15187.722185389084
p14,2020-11-29,14147.986665647091
p14,2020-11-30,10532.136390965325
p14,2020-12-01,12799.43680802552
p14,2020-12-02,10662.143831771911
p14,2020-12-03,11549.497280116473
p14,2020-12-04,15922.706036873455
p14,2020-12-05,15303.778835378485
p14,2020-12-06,14264.043315632369
p14,2020-12-07,10648.193040950093
p14,2020-12-08,12915.493458017132
p14,2020-12-09,10778.200481760223
p14,2020-12-10,11665.553930101207
p14,2020-12-11,16038.7626868579
p14,2020-12-12,15419.83548535906
p14,2020-12-13,14380.099965616648
p14,2020-12-14,10764.249690940767
p14,2020-12-15,13031.550108003801
p14,2020-12-16,10894.257131748534
p14,2020-12-17,11781.610580088669
p14,2020-12-18,16154.819336856246
p14,2020-12-19,15535.89213534846
p14,2020-12-20,14496.156615602924
p14,2020-12-21,10880.306340926216
p14,2020-12-22,13147.606757995418
p14,2020-12-23,11010.31378173684
p14,2020-12-24,11897.667230084255
p14,2020-12-25,16270.875986840689
p14,2020-12-26,15651.94878534089
p14,2020-12-27,14612.213265587201
p14,2020-12-28,10996.36299091428
p14,2020-12-29,13263.663407975615
p14,2020-12-30,11126.370431717485
p14,2020-12-31,12013.723880052754
p14,2021-01-01,16386.932636825135
p14,2021-01-02,15768.005435325878
p14,2021-01-03,14728.269915572479
p14,2021-01-04,11112.41964090234
p14,2021-01-05,13379.720057967226
p14,2021-01-06,11242.427081717755
p14,2021-01-07,12129.780530048338
p14,2021-01-08,16502.98928681653
p14,2021-01-09,15884.062085310867
p14,2021-01-10,14844.32656556939
p14,2021-01-11,11228.476290889721
p14,2021-01-12,13495.77670795884
p14,2021-01-13,11358.483731698396
p14,2021-01-14,12245.837180035804
p14,2021-01-15,16619.04593680793
p14,2021-01-16,16000.118735300266
p14,2021-01-17,14960.383215555667
p14,2021-01-18,11344.532940875171
p14,2021-01-19,13611.833357939038
p14,2021-01-20,11474.540381686707
p14,2021-01-21,12361.89383002327
p14,2021-01-22,16735.10258678572
p14,2021-01-23,16116.175385280843
p14,2021-01-24,15076.439865539945
p14,2021-01-25,11460.589590863234
p14,2021-01-26,13727.89000793065
p14,2021-01-27,11590.597031671638
p14,2021-01-28,12477.950480010737
p14,2021-01-29,16851.159236770167
p14,2021-01-30,16232.232035270246
p14,2021-01-31,15192.496515525223
p14,2021-02-01,11576.646240851296
p14,2021-02-02,13843.946657917322
p14,2021-02-03,11706.65368166762
p14,2021-02-04,12594.007130006317
p14,2021-02-05,16967.215886768514
p14,2021-02-06,16348.288685267087
p14,2021-02-07,15308.553165523135
p14,2021-02-08,11692.702890839359
p14,2021-02-09,13960.003307903227
p14,2021-02-10,11822.710331648257
p14,2021-02-11,12710.06377998567
p14,2021-02-12,17083.272536752957
p14,2021-02-13,16464.345335252074
p14,2021-02-14,15424.60981550841
p14,2021-02-15,11808.75954082481
p14,2021-02-16,14076.059957889132
p14,2021-02-17,11938.7669816289
p14,2021-02-18,12826.1204299704
p14,2021-02-19,17199.329186744355
p14,2021-02-20,16580.401985237062
p14,2021-02-21,15540.666465492692
p14,2021-02-22,11924.816190815482
p14,2021-02-23,14192.116607881515
p14,2021-02-24,12054.82363162488
p14,2021-02-25,12942.17707995787
p14,2021-02-26,17315.38583673575
p14,2021-02-27,16696.45863522205
p14,2021-02-28,15656.723115478966
p14,2021-03-01,12040.872840800253
p14,2021-03-02,14308.173257867418
p14,2021-03-03,12170.880281605525
p14,2021-03-04,13058.233729953448
p14,2021-03-05,17431.442486713546
p14,2021-03-06,16812.51528521889
p14,2021-03-07,15772.779765463245
p14,2021-03-08,12156.929490788314
p14,2021-03-09,14424.229907853323
p14,2021-03-10,12286.936931593831
p14,2021-03-11,13174.2903799328
p14,2021-03-12,17547.49913669799
p14,2021-03-13,16928.57193519947
p14,2021-03-14,15888.836415447522
p14,2021-03-15,12272.986140776376
p14,2021-03-16,14540.28655783923
p14,2021-03-17,12402.993581586432
p14,2021-03-18,13290.347029928382
p14,2021-03-19,17663.555786689383
p14,2021-03-20,17044.628585188868
p14,2021-03-21,16004.8930654328
p14,2021-03-22,12389.042790763757
p14,2021-03-23,14656.343207830841
p14,2021-03-24,12519.050231574744
p14,2021-03-25,13406.40367992396
p14,2021-03-26,17779.61243668078
p14,2021-03-27,17160.685235173856
p14,2021-03-28,16120.94971543071
p14,2021-03-29,12505.099440749203
p14,2021-03-30,14772.39985781104
p14,2021-03-31,12635.106881555386
p15,2020-04-01,6726.561247085518
p15,2020-04-02,7267.174232351024
p15,2020-04-03,11110.0676966999
p15,2020-04-04,7588.493738290635
p15,2020-04-05,6141.255675738573
p15,2020-04-06,5081.159481125509
p15,2020-04-07,4472.078330141978
p15,2020-04-08,6292.321965463421
p15,2020-04-09,6832.93495072868
p15,2020-04-10,10675.828415073265
p15,2020-04-11,7154.254456660397
p15,2020-04-12,5707.01639410452
p15,2020-04-13,4646.920199495437
p15,2020-04-14,4037.839048516212
p15,2020-04-15,5858.082683841325
p15,2020-04-16,6398.6956690943825
p15,2020-04-17,10241.58913345075
p15,2020-04-18,6720.01517504023
p15,2020-04-19,5272.777112484495
p15,2020-04-20,4212.680917872972
p15,2020-04-21,3603.5997668906134
p15,2020-04-22,5423.84340221478
p15,2020-04-23,5964.456387472039
p15,2020-04-24,9807.349851828232
p15,2020-04-25,6285.775893409993
p15,2020-04-26,4838.537830857456
p15,2020-04-27,3778.4416362504207
p15,2020-04-28,3169.3604852715343
p15,2020-04-29,4989.604120597131
p15,2020-04-30,5530.2171058510185
p15,2020-05-01,9373.110570201014
p15,2020-05-02,5851.536611796551
p15,2020-05-03,4404.298549230416
p15,2020-05-04,3344.2023546279543
p15,2020-05-05,2735.121203639081
p15,2020-05-06,4555.364838970587
p15,2020-05-07,5095.977824228674
p15,2020-05-08,8938.871288578497
p15,2020-05-09,5417.297330166313
p15,2020-05-10,3970.0592676033775
p15,2020-05-11,2909.9630729978826
p15,2020-05-12,2300.881922020004
p15,2020-05-13,4121.1255573424105
p15,2020-05-14,4661.73854260633
p15,2020-05-15,8504.632006953922
p15,2020-05-16,4983.058048546147
p15,2020-05-17,3535.819985983352
p15,2020-05-18,2475.7237913829385
p15,2020-05-19,1866.6426404009267
p15,2020-05-20,3686.886275720314
p15,2020-05-21,4227.4992609839865
p15,2020-05-22,8070.392725329346
p15,2020-05-23,4548.81876691591
p15,2020-05-24,3101.5807043630834
p15,2020-05-25,2041.484509752867
p15,2020-05-26,1432.4033587751605
p15,2020-05-27,3252.646994098217
p15,2020-05-28,3793.259979351013
p15,2020-05-29,7636.153443704186
p15,2020-05-30,4114.579485285672
p15,2020-05-31,2667.341422736045
p15,2020-06-01,1607.2452281303997
p15,2020-06-02,998.1640771493949
p15,2020-06-03,2818.407712471672
p15,2020-06-04,3359.0206977273438
p15,2020-06-05,7201.914162081669
p15,2020-06-06,3680.3402036655048
p15,2020-06-07,2233.1021411090046
p15,2020-06-08,1173.0059465079328
p15,2020-06-09,563.9247955237947
p15,2020-06-10,2384.168430854024
p15,2020-06-11,2924.7814161063243
p15,2020-06-12,6767.674880457094
p15,2020-06-13,3246.1009220352666
p15,2020-06-14,1798.8628594957515
p15,2020-06-15,738.7666648854654
p15,2020-06-16,129.68551390471794
p15,2020-06-17,1949.9291492274785
p15,2020-06-18,2490.54213448398
p15,2020-06-19,6333.435598832519
p15,2020-06-20,2811.8616404218274
p15,2020-06-21,1364.6235778616988
p15,2020-06-22,304.52738325539553
p15,2020-06-23,-304.5537677277364
p15,2020-06-24,1515.6898676009369
p15,2020-06-25,2056.302852849684
p15,2020-06-26,5899.196317207944
p15,2020-06-27,2377.6223587966247
p15,2020-06-28,930.3842962416747
p15,2020-06-29,-129.71189836707208
p15,2020-06-30,-738.7930493468123
p15,2020-07-01,1081.4505859727592
p15,2020-07-02,1622.0635712273397
p15,2020-07-03,5464.957035585427
p15,2020-07-04,1943.3830771714229
p15,2020-07-05,496.145014621649
p15,2020-07-06,-563.9511799896204
p15,2020-07-07,-1173.032330972579
p15,2020-07-08,647.2113043506633
p15,2020-07-09,1187.8242896063202
p15,2020-07-10,5030.717753958794
p15,2020-07-11,1509.1437955411848
p15,2020-07-12,61.905732987596025
p15,2020-07-13,-998.1904616120886
p15,2020-07-14,-1607.2716125983438
p15,2020-07-15,212.97202272856623
p15,2020-07-16,753.5850079853008
p15,2020-07-17,4596.478472335691
p15,2020-07-18,1074.9045139277425
p15,2020-07-19,-372.3335486324296
p15,2020-07-20,-1432.4297432421608
p15,2020-07-21,-2041.510894224111
p15,2020-07-22,-221.26725890405882
p15,2020-07-23,319.34572636163125
p15,2020-07-24,4162.239190711115
p15,2020-07-25,640.6652323025407
p15,2020-07-26,-806.5728302594696
p15,2020-07-27,-1866.6690248570228
p15,2020-07-28,-2475.750175843022
p15,2020-07-29,-655.5065405217073
p15,2020-07-30,-114.89355525938802
p15,2020-07-31,3727.9999090865394
p15,2020-08-01,206.42595067733805
p15,2020-08-02,-1240.8121118727224
p15,2020-08-03,-2300.908306487095
p15,2020-08-04,-2909.989457468788
p15,2020-08-05,-1089.745822148252
p15,2020-08-06,-549.132836881732
p15,2020-08-07,3293.760627461963
p15,2020-08-08,-227.81333095289892
p15,2020-08-09,-1675.051393506777
p15,2020-08-10,-2735.1475881171664
p15,2020-08-11,-3344.228739094552
p15,2020-08-12,-1523.9851037703465
p15,2020-08-13,-983.3721185160286
p15,2020-08-14,2859.5213458388644
p15,2020-08-15,-662.0526125730654
p15,2020-08-16,-2109.2906751268
p15,2020-08-17,-3169.386869732028
p15,2020-08-18,-3778.468020720151
p15,2020-08-19,-1958.2243853924442
p15,2020-08-20,-1417.6114001383726
p15,2020-08-21,2425.282064216347
p15,2020-08-22,-1096.291894203303
p15,2020-08-23,-2543.52995675384
p15,2020-08-24,-3603.6261513621803
p15,2020-08-25,-4212.7073023392295
p15,2020-08-26,-2392.46366701454
p15,2020-08-27,-1851.8506817593923
p15,2020-08-28,1991.0427825897132
p15,2020-08-29,-1530.5311758167447
p15,2020-08-30,-2977.7692383808785
p15,2020-08-31,-4037.8654329846486
p15,2020-09-01,-4646.946583971683
p15,2020-09-02,-2826.7029486410856
p15,2020-09-03,-2286.089963383062
p15,2020-09-04,1556.8035009671949
p15,2020-09-05,-1964.7704574419463
p15,2020-09-06,-3412.0085200079184
p15,2020-09-07,-4472.104714614721
p15,2020-09-08,-5081.185865590763
p15,2020-09-09,-3260.942230269261
p15,2020-09-10,-2720.3292450160343
p15,2020-09-11,1122.5642193426188
p15,2020-09-12,-2399.009739067151
p15,2020-09-13,-3846.247801627943
p15,2020-09-14,-4906.343996229664
p15,2020-09-15,-5515.4251472098385
p15,2020-09-16,-3695.18151189136
p15,2020-09-17,-3154.568526638378
p15,2020-09-18,688.3249377180437
p15,2020-09-19,-2833.249020697386
p15,2020-09-20,-4280.487083255228
p15,2020-09-21,-5340.583277859734
p15,2020-09-22,-5949.664428842294
p15,2020-09-23,-4129.420793513455
p15,2020-09-24,-3588.807808259399
p15,2020-09-25,254.08565609288598
p15,2020-09-26,-3267.488302327624
p15,2020-09-27,-4714.72636487525
p15,2020-09-28,-5774.822559482205
p15,2020-09-29,-6383.903710461368
p15,2020-09-30,-4563.660075139999
p15,2020-10-01,-4023.0470898830677
p15,2020-10-02,-180.15362552963416
p15,2020-10-03,-3701.7275839477898
p15,2020-10-04,-5148.96564650229
p15,2020-10-05,-6209.06184110467
p15,2020-10-06,-6818.142992086972
p15,2020-10-07,-4997.899356757646
p15,2020-10-08,-4457.286371504087
p15,2020-10-09,-614.3929071562661
p15,2020-10-10,-4135.966865578031
p15,2020-10-11,-5583.204928122555
p15,2020-10-12,-6643.301122727137
p15,2020-10-13,-7252.382273706046
p15,2020-10-14,-5432.1386383902745
p15,2020-10-15,-4891.5256531264295
p15,2020-10-16,-1048.6321887787844
p15,2020-10-17,-4570.206147191469
p15,2020-10-18,-6017.444209749599
p15,2020-10-19,-7077.540404357207
p15,2020-10-20,-7686.621555338502
p15,2020-10-21,-5866.377920016816
p15,2020-10-22,-5325.76493476073
p15,2020-10-23,-1482.8714704033573
p15,2020-10-24,-5004.445428816673
p15,2020-10-25,-6451.683491369622
p15,2020-10-26,-7511.779685972074
p15,2020-10-27,-8120.860836957578
p15,2020-10-28,-6300.617201634466
p15,2020-10-29,-5760.004216383072
p15,2020-10-30,-1917.1107520258756
p15,2020-10-31,-5438.684710441877
p15,2020-11-01,-6885.922772989645
p15,2020-11-02,-7946.0189676022255
p15,2020-11-03,-8555.100118583345
p15,2020-11-04,-6734.856483261011
p15,2020-11-05,-6194.243498004089
p15,2020-11-06,-2351.3500336525103
p15,2020-11-07,-5872.92399206035
p15,2020-11-08,-7320.162054623702
p15,2020-11-09,-8380.25824922469
p15,2020-11-10,-8989.339400208943
p15,2020-11-11,-7169.095764883106
p15,2020-11-12,-6628.482779627763
p15,2020-11-13,-2785.589315275609
p15,2020-11-14,-6307.163273680519
p15,2020-11-15,-7754.4013362437245
p15,2020-11-16,-8814.497530854766
p15,2020-11-17,-9423.578681834708
p15,2020-11-18,-7603.33504651573
p15,2020-11-19,-7062.72206124878
p15,2020-11-20,-3219.828596900189
p15,2020-11-21,-6741.402555310753
p15,2020-11-22,-8188.640617870765
p15,2020-11-23,-9248.736812469626
p15,2020-11-24,-9857.817963453788
p15,2020-11-25,-8037.574328133377
p15,2020-11-26,-7496.9613428697985
p15,2020-11-27,-3654.067878524762
p15,2020-11-28,-7175.641836935959
p15,2020-11-29,-8622.87989949103
p15,2020-11-30,-9682.976094099697
p15,2020-12-01,-10292.057245086242
p15,2020-12-02,-8471.813609759925
p15,2020-12-03,-7931.200624493467
p15,2020-12-04,-4088.307160149923
p15,2020-12-05,-7609.881118566194
p15,2020-12-06,-9057.119181118074
p15,2020-12-07,-10117.21537572985
p15,2020-12-08,-10726.296526705319
p15,2020-12-09,-8906.05289138202
p15,2020-12-10,-8365.439906126443
p15,2020-12-11,-4522.546441772437
p15,2020-12-12,-8044.1204001863625
p15,2020-12-13,-9491.358462738095
p15,2020-12-14,-10551.454657344715
p15,2020-12-15,-11160.535808330915
p15,2020-12-16,-9340.292173004118
p15,2020-12-17,-8799.679187748785
p15,2020-12-18,-4956.785723399074
p15,2020-12-19,-8478.359681816599
p15,2020-12-20,-9925.597744372151
p15,2020-12-21,-10985.693938974786
p15,2020-12-22,-11594.775089949993
p15,2020-12-23,-9774.531454626214
p15,2020-12-24,-9233.918469369803
p15,2020-12-25,-5391.025005021591
p15,2020-12-26,-8912.59896343004
p15,2020-12-27,-10359.837025992178
p15,2020-12-28,-11419.93322059725
p15,2020-12-29,-12029.014371582449
p15,2020-12-30,-10208.770736252756
p15,2020-12-31,-9668.157751005429
p15,2021-01-01,-5825.264286644106
p15,2021-01-02,-9346.838245055244
p15,2021-01-03,-10794.076307619212
p15,2021-01-04,-11854.17250221972
p15,2021-01-05,-12463.253653201526
p15,2021-01-06,-10643.010017876488
p15,2021-01-07,-10102.397032626444
p15,2021-01-08,-6259.503568268685
p15,2021-01-09,-9781.077526680443
p15,2021-01-10,-11228.315589232467
p15,2021-01-11,-12288.411783842268
p15,2021-01-12,-12897.492934820606
p15,2021-01-13,-11077.249299503028
p15,2021-01-14,-10536.63631424879
p15,2021-01-15,-6693.742849893257
p15,2021-01-16,-10215.316808310685
p15,2021-01-17,-11662.55487086652
p15,2021-01-18,-12722.65106547234
p15,2021-01-19,-13331.732216453056
p15,2021-01-20,-11511.48858112513
p15,2021-01-21,-10970.875595871132
p15,2021-01-22,-7127.982131518417
p15,2021-01-23,-10649.556089930851
p15,2021-01-24,-12096.79415248655
p15,2021-01-25,-13156.890347094804
p15,2021-01-26,-13765.971498072135
p15,2021-01-27,-11945.72786275775
p15,2021-01-28,-11405.11487749348
p15,2021-01-29,-7562.221413140933
p15,2021-01-30,-11083.79537156109
p15,2021-01-31,-12531.033434113586
p15,2021-02-01,-13591.129628717275
p15,2021-02-02,-14200.210779697733
p15,2021-02-03,-12379.9671443754
p15,2021-02-04,-11839.354159114499
p15,2021-02-05,-7996.460694767572
p15,2021-02-06,-11518.034653179562
p15,2021-02-07,-12965.272715733854
p15,2021-02-08,-14025.36891033974
p15,2021-02-09,-14634.450061323501
p15,2021-02-10,-12814.206426001943
p15,2021-02-11,-12273.593440738168
p15,2021-02-12,-8430.699976390086
p15,2021-02-13,-11952.273934804765
p15,2021-02-14,-13399.511997360893
p15,2021-02-15,-14459.60819196981
p15,2021-02-16,-15068.689342949267
p15,2021-02-17,-13248.445707628487
p15,2021-02-18,-12707.83272237114
p15,2021-02-19,-8864.93925801466
p15,2021-02-20,-12386.513216429968
p15,2021-02-21,-13833.751278980917
p15,2021-02-22,-14893.847473584676
p15,2021-02-23,-15502.928624568174
p15,2021-02-24,-13682.684989246138
p15,2021-02-25,-13142.072003993482
p15,2021-02-26,-9299.178539639237
p15,2021-02-27,-12820.752498055168
p15,2021-02-28,-14267.990560614971
p15,2021-03-01,-15328.086755214827
p15,2021-03-02,-15937.167906193945
p15,2021-03-03,-14116.92427087268
p15,2021-03-04,-13576.311285614504
p15,2021-03-05,-9733.417821264396
p15,2021-03-06,-13254.991779673648
p15,2021-03-07,-14702.229842234992
p15,2021-03-08,-15762.326036837296
p15,2021-03-09,-16371.40718781971
p15,2021-03-10,-14551.16355249478
p15,2021-03-11,-14010.550567238171
p15,2021-03-12,-10167.657102886915
p15,2021-03-13,-13689.231061293813
p15,2021-03-14,-15136.469123855022
p15,2021-03-15,-16196.565318459761
p15,2021-03-16,-16805.646469445473
p15,2021-03-17,-14985.402834122955
p15,2021-03-18,-14444.789848859195
p15,2021-03-19,-10601.896384511487
p15,2021-03-20,-14123.47034292405
p15,2021-03-21,-15570.70840548206
p15,2021-03-22,-16630.804600082312
p15,2021-03-23,-17239.88575106455
p15,2021-03-24,-15419.642115745051
p15,2021-03-25,-14879.029130480209
p15,2021-03-26,-11036.135666136066
p15,2021-03-27,-14557.709624549252
p15,2021-03-28,-16004.947687102329
p15,2021-03-29,-17065.043881712383
p15,2021-03-30,-17674.125032697008
p15,2021-03-31,-15853.881397371593
